4777,5,420,40
4778,5,280,40
4779,2,430,40
4780,6,100,40
4781,1,390,40
4782,7,390,40
4783,10,280,40
4784,6,490,40
4785,10,400,40
4786,7,380,40
4787,5,570,40
4788,2,350,40
4789,6,230,40
4790,7,200,40
4791,5,110,40
4792,6,250,40
4793,2,130,40
4794,5,290,40
4795,7,50,40
4796,6,100,40
4797,3,100,40
4798,2,300,40
4799,9,450,40
4800,8,520,40
4801,8,110,40
4802,9,120,40
4803,6,100,40
4804,4,270,40
4805,4,350,40
4806,8,550,40
4807,7,210,40
4808,1,460,40
4809,5,50,40
4810,4,540,40
4811,10,320,40
4812,4,240,40
4813,6,370,40
4814,9,380,40
4815,8,360,40
4816,4,300,40
4817,9,240,40
4818,5,400,40
4819,8,550,40
4820,9,450,40
4821,9,440,40
4822,8,520,40
4823,6,80,40
4824,2,490,40
4825,6,200,40
4826,1,430,40
4827,9,410,40
4828,10,300,40
4829,2,60,40
4830,7,290,40
4831,3,380,40
4832,1,470,40
4833,9,220,40
4834,9,470,40
4835,4,90,40
4836,1,190,40
4837,5,500,40
4838,7,330,40
4839,6,50,40
4840,9,460,40
4841,3,340,40
4842,5,130,40
4843,10,310,40
4844,4,300,40
4845,5,360,40
4846,8,440,40
4847,8,300,40
4848,1,270,40
4849,7,300,40
4850,8,350,40
4851,7,330,40
4852,4,480,40
4853,5,550,40
4854,5,240,40
4855,9,170,40
4856,6,460,40
4857,7,370,40
4858,3,490,40
4859,9,450,40
4860,6,250,40
4861,4,220,40
4862,1,570,40
4863,4,460,40
4864,6,560,40
4865,10,210,40
4866,7,340,40
4867,2,330,40
4868,3,280,40
4869,3,420,40
4870,5,560,40
4871,3,350,40
4872,2,440,40
4873,3,110,40
4874,10,60,40
4875,3,320,40
4876,10,450,40
4877,7,540,40
4878,4,360,40
4879,3,100,40
4880,10,370,40
4881,2,320,40
4882,4,240,40
4883,6,550,40
4884,1,490,40
4885,9,50,40
4886,9,380,40
4887,8,150,40
4888,10,240,40
4889,5,480,40
4890,7,470,40
4891,8,340,40
4892,6,160,40
4893,6,390,40
4894,5,40,40
4895,3,500,40
4896,5,210,40
4897,8,540,40
4898,4,200,40
4899,10,200,40
4900,8,140,40
4901,8,280,40
4902,6,520,40
4903,2,520,40
4904,9,210,40
4905,6,450,40
4906,5,480,40
4907,10,510,40
4908,2,360,40
4909,5,260,40
4910,10,150,40
4911,1,170,40
4912,3,50,40
4913,4,220,40
4914,8,90,40
4915,3,400,40
4916,3,230,40
4917,8,420,40
4918,4,380,40
4919,6,530,40
4920,8,570,40
4921,4,430,40
4922,3,90,40
4923,9,450,40
4924,4,270,40
4925,5,80,40
4926,6,360,40
4927,1,70,40
4928,9,260,40
4929,2,140,40
4930,7,80,40
4931,6,60,40
4932,4,150,40
4933,6,220,40
4934,4,370,40
4935,8,340,40
4936,8,170,40
4937,6,460,40
4938,10,350,40
4939,10,370,40
4940,1,160,40
4941,8,440,40
4942,6,450,40
4943,1,310,40
4944,6,290,40
4945,1,510,40
4946,9,280,40
4947,8,340,40
4948,4,340,40
4949,8,460,40
4950,7,300,40
4951,5,90,40
4952,9,250,40
4953,2,100,40
4954,5,160,40
4955,8,500,40
4956,9,230,40
4957,9,50,40
4958,6,350,40
4959,6,250,40
4960,2,270,40
4961,5,360,40
4962,3,90,40
4963,8,310,40
4964,1,330,40
4965,9,530,40
4966,5,370,40
4967,6,130,40
4968,5,130,40
4969,7,380,40
4970,6,220,40
4971,8,50,40
4972,10,260,40
4973,3,280,40
4974,2,200,40
4975,3,200,40
4976,5,210,40
4977,4,530,40
4978,10,200,40
4979,5,110,40
4980,8,540,40
4981,2,570,40
4982,5,450,40
4983,1,90,40
4984,1,500,40
4985,2,380,40
4986,7,340,40
4987,2,160,40
4988,3,520,40
4989,9,560,40
4990,8,470,40
4991,10,390,40
4992,9,270,40
4993,7,320,40
4994,6,530,40
4995,1,400,40
4996,2,120,40
4997,1,230,40
4998,10,180,40
4999,8,70,40
5000,8,470,50
5001,5,470,50
5002,2,90,50
5003,8,580,50
5004,3,530,50
5005,10,160,50
5006,2,90,50
5007,7,50,50
5008,3,430,50
5009,4,560,50
5010,3,360,50
5011,8,110,50
5012,1,330,50
5013,10,470,50
5014,3,530,50
5015,10,130,50
5016,8,540,50
5017,4,40,50
5018,2,360,50
5019,5,430,50
5020,1,340,50
5021,9,270,50
5022,4,170,50
5023,9,130,50
5024,6,350,50
5025,5,510,50
5026,2,190,50
5027,10,130,50
5028,5,440,50
5029,9,60,50
5030,3,120,50
5031,4,530,50
5032,2,570,50
5033,6,130,50
5034,8,230,50
5035,2,90,50
5036,4,330,50
5037,8,360,50
5038,3,580,50
5039,10,120,50
5040,3,220,50
5041,9,190,50
5042,3,40,50
5043,3,400,50
5044,3,60,50
5045,3,520,50
5046,5,490,50
5047,10,530,50
5048,7,210,50
5049,6,430,50
5050,3,530,50
5051,2,250,50
5052,3,80,50
5053,10,360,50
5054,9,220,50
5055,7,570,50
5056,1,360,50
5057,7,390,50
5058,2,570,50
5059,10,190,50
5060,4,290,50
5061,10,70,50
5062,8,540,50
5063,2,380,50
5064,9,340,50
5065,3,480,50
5066,10,120,50
5067,2,150,50
5068,2,200,50
5069,5,350,50
5070,2,560,50
5071,6,490,50
5072,1,340,50
5073,5,270,50
5074,7,240,50
5075,4,390,50
5076,1,270,50
5077,9,380,50
5078,10,290,50
5079,6,260,50
5080,10,450,50
5081,10,510,50
5082,4,360,50
5083,5,180,50
5084,7,110,50
5085,3,490,50
5086,9,480,50
5087,9,240,50
5088,3,80,50
5089,8,70,50
5090,5,260,50
5091,8,330,50
5092,1,410,50
5093,6,280,50
5094,7,570,50
5095,8,420,50
5096,3,280,50
5097,1,320,50
5098,8,440,50
5099,10,160,50
5100,10,200,50
5101,6,570,50
5102,4,280,50
5103,7,540,50
5104,8,250,50
5105,5,480,50
5106,6,40,50
5107,3,500,50
5108,7,100,50
5109,3,470,50
5110,10,180,50
5111,6,390,50
5112,4,240,50
5113,2,80,50
5114,8,520,50
5115,3,70,50
5116,3,310,50
5117,4,60,50
5118,8,460,50
5119,1,50,50
5120,1,370,50
5121,6,380,50
5122,7,110,50
5123,5,140,50
5124,1,290,50
5125,8,40,50
5126,5,540,50
5127,7,300,50
5128,10,400,50
5129,6,430,50
5130,6,130,50
5131,10,470,50
5132,10,300,50
5133,8,280,50
5134,4,540,50
5135,5,150,50
5136,10,190,50
5137,8,260,50
5138,7,310,50
5139,10,390,50
5140,3,440,50
5141,9,470,50
5142,7,140,50
5143,7,550,50
5144,5,290,50
5145,9,550,50
5146,1,580,50
5147,8,420,50
5148,1,500,50
5149,3,550,50
5150,1,410,50
5151,3,280,50
5152,4,480,50
5153,8,370,50
5154,10,270,50
5155,2,500,50
5156,3,300,50
5157,9,360,50
5158,4,40,50
5159,7,480,50
5160,9,220,50
5161,6,540,50
5162,4,50,50
5163,1,430,50
5164,3,150,50
5165,9,130,50
5166,6,550,50
5167,9,130,50
5168,8,570,50
5169,10,40,50
5170,7,210,50
5171,8,140,50
5172,9,370,50
5173,8,490,50
5174,8,340,50
5175,8,140,50
5176,1,330,50
5177,2,440,50
5178,6,310,50
5179,2,360,50
5180,7,260,50
5181,1,300,50
5182,6,280,50
5183,3,60,50
5184,7,180,50
5185,7,400,50
5186,5,280,50
5187,2,430,50
5188,5,100,50
5189,9,230,50
5190,8,250,50
5191,2,40,50
5192,10,500,50
5193,3,520,50
5194,2,440,50
5195,7,550,50
5196,4,330,50
5197,10,410,50
5198,6,430,50
5199,10,230,50
5200,10,50,50
5201,6,250,50
5202,6,200,50
5203,2,370,50
5204,6,190,50
5205,8,300,50
5206,6,240,50
5207,2,110,50
5208,6,50,50
5209,2,310,50
5210,3,380,50
5211,5,540,50
5212,9,190,50
5213,4,330,50
5214,10,220,50
5215,4,90,50
5216,10,150,50
5217,1,190,50
5218,4,90,50
5219,1,110,50
5220,8,80,50
5221,9,160,50
5222,9,190,50
5223,7,200,50
5224,7,200,50
5225,5,540,50
5226,3,490,50
5227,1,390,50
5228,5,100,50
5229,4,280,50
5230,7,60,50
5231,2,310,50
5232,3,160,50
5233,3,450,50
5234,9,80,50
5235,9,430,50
5236,7,290,50
5237,4,370,50
5238,3,450,50
5239,3,540,50
5240,9,90,50
5241,10,390,50
5242,5,380,50
5243,5,230,50
5244,2,440,50
5245,1,260,50
5246,6,570,50
5247,4,70,50
5248,3,220,50
5249,5,110,50
5250,5,100,50
5251,8,170,50
5252,8,400,50
5253,6,300,50
5254,2,210,50
5255,8,350,50
5256,8,210,50
5257,1,290,50
5258,5,510,50
5259,1,40,50
5260,7,170,50
5261,6,250,50
5262,1,410,50
5263,1,370,50
5264,2,310,50
5265,3,160,50
5266,1,310,50
5267,2,70,50
5268,3,550,50
5269,9,320,50
5270,6,400,50
5271,4,190,50
5272,7,170,50
5273,6,230,50
5274,8,290,50
5275,10,70,50
5276,4,540,50
5277,8,140,50
5278,7,290,50
5279,5,250,50
5280,5,560,50
5281,7,180,50
5282,4,180,50
5283,2,370,50
5284,2,500,50
5285,5,90,50
5286,3,310,50
5287,3,400,50
5288,4,470,50
5289,3,400,50
5290,2,250,50
5291,9,160,50
5292,7,310,50
5293,1,60,50
5294,6,420,50
5295,3,320,50
5296,5,450,50
5297,4,460,50
5298,7,190,50
5299,7,180,50
5300,6,510,50
5301,9,490,50
5302,1,520,50
5303,2,230,50
5304,2,160,50
5305,2,480,50
5306,4,150,50
5307,10,310,50
5308,9,330,50
5309,3,60,50
5310,9,290,50
5311,5,480,50
5312,10,570,50
5313,2,350,50
5314,6,160,50
5315,10,490,50
5316,7,160,50
5317,7,560,50
5318,7,500,50
5319,10,520,50
5320,7,270,50
5321,7,130,50
5322,1,150,50
5323,9,440,50
5324,4,450,50
5325,7,530,50
5326,4,520,50
5327,9,360,50
5328,7,440,50
5329,8,570,50
5330,10,150,50
5331,9,270,50
5332,5,530,50
5333,1,90,50
5334,10,570,50
5335,3,300,50
5336,1,180,50
5337,1,550,50
5338,4,200,50
5339,1,50,50
5340,6,160,50
5341,4,500,50
5342,9,130,50
5343,7,370,50
5344,1,240,50
5345,2,400,50
5346,4,530,50
5347,2,530,50
5348,8,530,50
5349,10,570,50
5350,9,220,50
5351,10,150,50
5352,2,290,50
5353,8,370,50
5354,7,390,50
5355,3,460,50
5356,7,260,50
5357,1,170,50
5358,9,80,50
5359,10,220,50
5360,5,420,50
5361,4,330,50
5362,1,50,50
5363,6,80,50
5364,4,70,50
5365,2,510,50
5366,6,80,50
5367,9,570,50
5368,6,70,50
5369,2,330,50
5370,7,100,50
5371,4,150,50
5372,3,570,50
5373,7,330,50
5374,5,80,50
5375,4,210,50
5376,2,510,50
5377,6,490,50
5378,6,360,50
5379,3,90,50
5380,6,290,50
5381,6,180,50
5382,8,300,50
5383,9,300,50
5384,7,460,50
5385,4,240,50
5386,3,440,50
5387,2,450,50
5388,4,150,50
5389,10,380,50
5390,4,140,50
5391,2,40,50
5392,3,470,50
5393,8,410,50
5394,6,460,50
5395,6,330,50
5396,5,480,50
5397,10,140,50
5398,8,500,50
5399,9,130,50
5400,3,540,50
5401,8,560,50
5402,3,500,50
5403,1,80,50
5404,5,360,50
5405,8,140,50
5406,1,210,50
5407,3,310,50
5408,1,40,50
5409,6,130,50
5410,7,330,50
5411,3,70,50
5412,1,430,50
5413,3,250,50
5414,8,150,50
5415,2,450,50
5416,3,440,50
5417,3,480,50
5418,2,50,50
5419,8,360,50
5420,3,480,50
5421,9,120,50
5422,3,350,50
5423,5,440,50
5424,7,350,50
5425,1,410,50
5426,9,230,50
5427,7,280,50
5428,3,530,50
5429,1,470,50
5430,10,250,50
5431,1,270,50
5432,5,470,50
5433,9,130,50
5434,7,470,50
5435,3,210,50
5436,8,50,50
5437,9,370,50
5438,1,520,50
5439,6,370,50
5440,3,110,50
5441,2,470,50
5442,6,360,50
5443,4,70,50
5444,3,80,50
5445,6,40,50
5446,8,400,50
5447,5,120,50
5448,9,570,50
5449,4,240,50
5450,10,440,50
5451,7,460,50
5452,4,550,50
5453,9,560,50
5454,3,470,50
5455,9,500,50
5456,4,230,50
5457,4,410,50
5458,10,260,50
5459,3,530,50
5460,4,580,50
5461,1,130,50
5462,5,140,50
5463,9,50,50
5464,1,160,50
5465,2,380,50
5466,1,360,50
5467,3,260,50
5468,2,390,50
5469,8,390,50
5470,5,460,50
5471,8,570,50
5472,1,330,50
5473,7,90,50
5474,2,160,50
5475,3,320,50
5476,4,530,50
5477,9,300,50
5478,3,190,50
5479,7,210,50
5480,9,430,50
5481,3,540,50
5482,4,410,50
5483,4,260,50
5484,10,270,50
5485,1,320,50
5486,3,280,50
5487,9,290,50
5488,6,160,50
5489,8,450,50
5490,8,320,50
5491,1,140,50
5492,9,210,50
5493,3,140,50
5494,6,540,50
5495,9,280,50
5496,5,80,50
5497,3,490,50
5498,1,310,50
5499,4,220,50
5500,9,470,50
5501,5,310,50
5502,9,530,50
5503,2,190,50
5504,8,120,50
5505,4,400,50
5506,2,580,50
5507,2,110,50
5508,10,340,50
5509,10,40,50
5510,8,380,50
5511,10,80,50
5512,6,490,50
5513,1,310,50
5514,3,160,50
5515,5,190,50
5516,6,160,50
5517,6,360,50
5518,9,160,50
5519,3,330,50
5520,3,90,50
5521,6,530,50
5522,6,200,50
5523,4,320,50
5524,10,550,50
5525,8,90,50
5526,3,520,50
5527,4,50,50
5528,8,50,50
5529,8,420,50
5530,3,150,50
5531,3,190,50
5532,3,450,50
5533,10,100,50
5534,4,580,50
5535,6,500,50
5536,4,300,50
5537,4,280,50
5538,3,410,50
5539,9,60,50
5540,3,80,50
5541,2,60,50
5542,5,80,50
5543,3,480,50
5544,3,340,50
5545,9,420,50
5546,10,350,50
5547,4,520,50
5548,8,580,50
5549,8,40,50
5550,1,540,50
5551,8,130,50
5552,3,310,50
5553,8,410,50
5554,10,320,50
5555,6,320,50
5556,7,240,50
5557,5,560,50
5558,2,260,50
5559,4,230,50
5560,3,420,50
5561,4,60,50
5562,3,540,50
5563,8,510,50
5564,4,410,50
5565,10,40,50
5566,7,360,50
5567,3,80,50
5568,3,540,50
5569,7,80,50
5570,7,290,50
5571,1,250,50
5572,3,140,50
5573,8,100,50
5574,7,70,50
5575,3,540,50
5576,2,530,50
5577,1,580,50
5578,10,530,50
5579,4,480,50
5580,10,460,50
5581,8,400,50
5582,5,40,50
5583,1,90,50
5584,3,490,50
5585,3,480,50
5586,2,100,50
5587,3,570,50
5588,2,170,50
5589,6,170,50
5590,10,470,50
5591,8,340,50
5592,8,450,50
5593,2,60,50
5594,5,70,50
5595,7,100,50
5596,5,100,50
5597,3,450,50
5598,9,120,50
5599,8,330,50
5600,3,420,50
5601,3,230,50
5602,4,570,50
5603,10,280,50
5604,4,170,50
5605,7,170,50
5606,3,210,50
5607,2,180,50
5608,7,510,50
5609,3,290,50
5610,7,170,50
5611,9,460,50
5612,4,370,50
5613,9,460,50
5614,10,310,50
5615,4,240,50
5616,4,540,50
5617,5,550,50
5618,5,190,50
5619,6,360,50
5620,2,70,50
5621,5,200,50
5622,9,300,50
5623,8,300,50
5624,1,100,50
5625,7,450,50
5626,8,450,50
5627,8,430,50
5628,3,70,50
5629,8,160,50
5630,5,530,50
5631,1,130,50
5632,1,120,50
5633,8,160,50
5634,2,170,50
5635,1,420,50
5636,8,60,50
5637,2,490,50
5638,1,260,50
5639,4,390,50
5640,6,400,50
5641,1,270,50
5642,1,360,50
5643,5,40,50
5644,6,40,50
5645,5,550,50
5646,7,270,50
5647,7,350,50
5648,3,460,50
5649,5,490,50
5650,1,80,50
5651,5,310,50
5652,7,80,50
5653,2,70,50
5654,7,430,50
5655,5,450,50
5656,5,260,50
5657,9,310,50
5658,8,490,50
5659,2,530,50
5660,2,240,50
5661,10,510,50
5662,3,580,50
5663,2,140,50
5664,4,210,50
5665,5,400,50
5666,2,430,50
5667,7,360,50
5668,1,160,50
5669,3,420,50
5670,6,480,50
5671,5,280,50
5672,7,350,50
5673,10,100,50
5674,7,320,50
5675,7,520,50
5676,7,350,50
5677,2,370,50
5678,5,470,50
5679,6,390,50
5680,8,350,50
5681,1,70,50
5682,9,140,50
5683,4,550,50
5684,3,470,50
5685,8,80,50
5686,3,470,50
5687,6,480,50
5688,1,540,50
5689,5,580,50
5690,9,420,50
5691,2,90,50
5692,9,60,50
5693,7,390,50
5694,4,480,50
5695,8,330,50
5696,2,550,50
5697,4,250,50
5698,7,430,50
5699,7,490,50
5700,4,260,50
5701,2,480,50
5702,8,530,50
5703,2,520,50
5704,2,500,50
5705,5,530,50
5706,10,190,50
5707,10,510,50
5708,10,470,50
5709,6,230,50
5710,3,170,50
5711,8,190,50
5712,4,250,50
5713,7,480,50
5714,2,80,50
5715,3,390,50
5716,6,550,50
5717,1,560,50
5718,6,560,50
5719,5,40,50
5720,5,530,50
5721,8,290,50
5722,7,410,50
5723,3,240,50
5724,10,150,50
5725,8,210,50
5726,5,420,50
5727,8,520,50
5728,1,520,50
5729,1,340,50
5730,2,240,50
5731,8,260,50
5732,9,230,50
5733,6,350,50
5734,8,220,50
5735,8,100,50
5736,5,140,50
5737,10,250,50
5738,10,540,50
5739,10,150,50
5740,9,130,50
5741,8,480,50
5742,1,320,50
5743,2,510,50
5744,10,220,50
5745,10,570,50
5746,2,200,50
5747,1,300,50
5748,5,290,50
5749,7,140,50
5750,1,560,50
5751,10,210,50
5752,3,210,50
5753,9,200,50
5754,1,140,50
5755,9,90,50
5756,8,290,50
5757,7,120,50
5758,6,440,50
5759,10,110,50
5760,6,200,50
5761,4,50,50
5762,4,290,50
5763,5,470,50
5764,9,370,50
5765,2,310,50
5766,7,380,50
5767,4,260,50
5768,3,160,50
5769,2,520,50
5770,6,540,50
5771,1,360,50
5772,10,530,50
5773,8,330,50
5774,7,360,50
5775,9,450,50
5776,3,230,50
5777,10,540,50
5778,7,100,50
5779,2,560,50
5780,3,350,50
5781,10,350,50
5782,8,170,50
5783,10,380,50
5784,7,360,50
5785,3,470,50
5786,5,160,50
5787,1,240,50
5788,5,350,50
5789,3,290,50
5790,2,430,50
5791,6,470,50
5792,6,350,50
5793,1,140,50
5794,6,340,50
5795,5,120,50
5796,6,550,50
5797,1,310,50
5798,10,200,50
5799,9,350,50
5800,7,90,50
5801,5,230,50
5802,8,90,50
5803,10,280,50
5804,1,560,50
5805,9,580,50
5806,9,520,50
5807,8,230,50
5808,4,500,50
5809,3,140,50
5810,2,370,50
5811,9,210,50
5812,1,360,50
5813,3,270,50
5814,2,500,50
5815,5,200,50
5816,8,120,50
5817,10,440,50
5818,4,400,50
5819,5,310,50
5820,10,250,50
5821,10,550,50
5822,7,490,50
5823,9,540,50
5824,5,490,50
5825,7,270,50
5826,6,420,50
5827,2,560,50
5828,2,110,50
5829,3,330,50
5830,2,480,50
5831,3,250,50
5832,10,360,50
5833,2,470,50
5834,5,170,50
5835,8,380,50
5836,4,200,50
5837,3,460,50
5838,3,310,50
5839,3,290,50
5840,5,240,50
5841,7,60,50
5842,1,140,50
5843,1,90,50
5844,6,280,50
5845,3,490,50
5846,9,460,50
5847,9,260,50
5848,4,190,50
5849,6,260,50
5850,6,280,50
5851,6,50,50
5852,10,330,50
5853,8,100,50
5854,3,40,50
5855,1,400,50
5856,8,200,50
5857,2,210,50
5858,7,440,50
5859,4,310,50
5860,1,190,50
5861,2,440,50
5862,10,400,50
5863,3,520,50
5864,5,560,50
5865,9,580,50
5866,9,130,50
5867,3,140,50
5868,6,130,50
5869,7,150,50
5870,8,320,50
5871,10,330,50
5872,6,510,50
5873,2,140,50
5874,1,130,50
5875,9,340,50
5876,3,280,50
5877,7,440,50
5878,1,50,50
5879,3,580,50
5880,10,510,50
5881,8,310,50
5882,5,170,50
5883,6,240,50
5884,4,200,50
5885,9,240,50
5886,10,290,50
5887,5,160,50
5888,8,300,50
5889,4,400,50
5890,7,410,50
5891,5,340,50
5892,10,250,50
5893,5,300,50
5894,4,360,50
5895,2,340,50
5896,9,80,50
5897,4,110,50
5898,3,580,50
5899,3,330,50
5900,4,50,50
5901,4,250,50
5902,8,530,50
5903,4,170,50
5904,10,250,50
5905,8,560,50
5906,9,40,50
5907,10,370,50
5908,7,380,50
5909,9,110,50
5910,3,270,50
5911,3,480,50
5912,4,260,50
5913,6,510,50
5914,1,460,50
5915,8,120,50
5916,5,180,50
5917,5,290,50
5918,6,350,50
5919,1,120,50
5920,8,60,50
5921,4,220,50
5922,9,50,50
5923,7,60,50
5924,4,310,50
5925,4,430,50
5926,3,520,50
5927,4,250,50
5928,2,130,50
5929,10,300,50
5930,6,170,50
5931,9,420,50
5932,9,460,50
5933,3,390,50
5934,1,70,50
5935,10,270,50
5936,7,420,50
5937,4,230,50
5939,4,380,50
5940,5,350,50
5941,7,350,50
5942,4,150,50
5943,1,460,50
5944,9,220,50
5945,4,510,50
5946,3,380,50
5947,5,60,50
5948,7,220,50
5949,10,450,50
5950,1,170,50
5951,10,230,50
5952,4,330,50
5953,6,310,50
5954,7,100,50
5955,7,250,50
5956,1,140,50
5957,10,450,50
5958,2,550,50
5959,4,570,50
5960,9,460,50
5961,3,130,50
5962,2,50,50
5963,4,40,50
5964,3,560,50
5965,2,390,50
5966,1,160,50
5967,5,330,50
5968,9,360,50
5969,10,100,50
5970,7,170,50
5971,6,440,50
5972,10,470,50
5973,4,390,50
5974,7,490,50
5975,7,50,50
5976,3,40,50
5977,7,340,50
5978,5,270,50
5979,10,460,50
5980,5,540,50
5981,7,100,50
5982,8,170,50
5983,2,450,50
5984,3,510,50
5985,1,580,50
5986,3,190,50
5987,6,480,50
5988,4,410,50
5989,7,530,50
5990,3,140,50
5991,5,330,50
5992,7,450,50
5993,5,390,50
5994,3,490,50
5995,3,110,50
5996,6,280,50
5997,9,70,50
5998,8,180,50
5999,4,310,50
6000,9,290,20
6001,7,160,20
6002,10,70,20
6003,1,110,20
6004,1,50,20
6005,4,520,20
6006,2,330,20
6007,6,160,20
6008,5,50,20
6009,5,290,20
6010,7,340,20
6011,10,490,20
6012,4,110,20
6013,5,320,20
6014,6,350,20
6015,5,380,20
6016,2,200,20
6017,2,390,20
6018,7,60,20
6019,6,110,20
6020,3,510,20
6021,1,220,20
6022,1,190,20
6023,9,440,20
6024,2,470,20
6025,1,170,20
6026,5,260,20
6027,10,480,20
6028,2,70,20
6029,7,460,20
6030,3,430,20
6031,6,500,20
6032,8,90,20
6033,2,240,20
6034,1,270,20
6035,8,410,20
6036,9,490,20
6037,1,520,20
6038,9,320,20
6039,4,290,20
6040,3,270,20
6041,4,570,20
6042,2,420,20
6043,1,130,20
6044,6,470,20
6045,1,440,20
6046,2,120,20
6047,2,470,20
6048,3,400,20
6049,2,270,20
6050,3,290,20
6051,2,50,20
6052,1,80,20
6053,9,400,20
6054,9,200,20
6055,4,250,20
6056,5,440,20
6057,3,90,20
6058,1,210,20
6059,8,390,20
6060,7,460,20
6061,8,70,20
6062,3,260,20
6063,10,320,20
6064,8,300,20
6065,10,410,20
6066,1,140,20
6067,1,140,20
6068,7,380,20
6069,2,230,20
6070,6,350,20
6071,8,200,20
6072,7,580,20
6073,5,270,20
6074,7,240,20
6075,6,340,20
6076,6,560,20
6077,10,310,20
6078,7,260,20
6079,2,50,20
6080,6,190,20
6081,1,540,20
6082,4,140,20
6083,10,230,20
6084,4,360,20
6085,7,480,20
6086,4,220,20
6087,2,100,20
6088,2,90,20
6089,9,150,20
6090,6,310,20
6091,1,40,20
6092,3,540,20
6093,4,70,20
6094,3,220,20
6095,7,110,20
6096,4,230,20
6097,1,200,20
6098,7,300,20
6099,1,400,20
6100,7,580,20
6101,5,100,20
6102,10,280,20
6103,8,70,20
6104,1,100,20
6105,3,210,20
6106,6,200,20
6107,8,120,20
6108,2,40,20
6109,5,470,20
6110,10,210,20
6111,8,60,20
6112,8,270,20
6113,3,150,20
6114,6,220,20
6115,3,530,20
6116,6,180,20
6117,9,250,20
6118,8,50,20
6119,7,210,20
6120,9,110,20
6121,8,150,20
6122,2,240,20
6123,10,280,20
6124,2,210,20
6125,6,70,20
6126,5,440,20
6127,7,170,20
6128,5,180,20
6129,7,180,20
6130,4,500,20
6131,2,60,20
6132,5,60,20
6133,1,560,20
6134,3,220,20
6135,9,550,20
6136,1,420,20
6137,5,400,20
6138,2,310,20
6139,2,300,20
6140,5,250,20
6141,6,420,20
6142,1,60,20
6143,3,60,20
6144,6,60,20
6145,1,70,20
6146,10,160,20
6147,4,80,20
6148,3,130,20
6149,3,290,20
6150,5,130,20
6151,3,560,20
6152,3,420,20
6153,7,280,20
6154,8,570,20
6155,2,370,20
6156,3,490,20
6157,5,240,20
6158,8,390,20
6159,2,290,20
6160,10,280,20
6161,4,140,20
6162,3,430,20
6163,7,90,20
6164,3,290,20
6165,3,200,20
6166,7,160,20
6167,10,550,20
6168,8,560,20
6169,4,540,20
6170,8,120,20
6171,7,550,20
6172,2,420,20
6173,5,400,20
6174,2,340,20
6175,5,280,20
6176,4,330,20
6177,8,120,20
6178,6,180,20
6179,1,130,20
6180,5,340,20
6181,2,140,20
6182,3,50,20
6183,3,520,20
6184,1,210,20
6185,4,580,20
6186,6,460,20
6187,4,430,20
6188,6,160,20
6189,10,320,20
6190,8,100,20
6191,3,60,20
6192,9,530,20
6193,7,410,20
6194,2,340,20
6195,9,130,20
6196,5,530,20
6197,4,330,20
6198,2,530,20
6199,10,320,20
6200,6,310,20
6201,3,540,20
6202,7,290,20
6203,4,490,20
6204,9,100,20
6205,9,140,20
6206,3,270,20
6207,3,150,20
6208,3,350,20
6209,7,280,20
6210,7,80,20
6211,3,190,20
6212,7,120,20
6213,6,50,20
6214,2,170,20
6215,1,210,20
6216,7,470,20
6217,7,390,20
6218,3,200,20
6219,2,510,20
6220,8,490,20
6221,5,140,20
6222,7,70,20
6223,6,500,20
6224,3,380,20
6225,10,270,20
6226,10,130,20
6227,6,460,20
6228,8,340,20
6229,4,220,20
6230,7,200,20
6231,1,170,20
6232,7,280,20
6233,9,410,20
6234,1,150,20
6235,9,580,20
6236,6,90,20
6237,2,470,20
6238,4,150,20
6239,7,210,20
6240,10,380,20
6241,6,440,20
6242,9,480,20
6243,4,230,20
6244,3,100,20
6245,2,170,20
6246,9,320,20
6247,3,190,20
6248,1,120,20
6249,5,260,20
6250,8,400,20
6251,1,40,20
6252,1,100,20
6253,5,80,20
6254,7,420,20
6255,4,560,20
6256,6,530,20
6257,6,400,20
6258,9,200,20
6259,3,140,20
6260,7,570,20
6261,2,340,20
6262,8,300,20
6263,5,460,20
6264,10,550,20
6265,3,60,20
6266,8,460,20
6267,2,80,20
6268,6,260,20
6269,4,580,20
6270,7,110,20
6271,6,400,20
6272,2,40,20
6273,2,120,20
6274,8,260,20
6275,3,430,20
6276,8,520,20
6277,10,180,20
6278,9,520,20
6279,2,480,20
6280,9,240,20
6281,2,390,20
6282,9,240,20
6283,3,260,20
6284,7,290,20
6285,4,230,20
6286,9,190,20
6287,9,130,20
6288,2,160,20
6289,6,460,20
6290,1,540,20
6291,2,260,20
6292,2,420,20
6293,8,350,20
6294,4,230,20
6295,2,300,20
6296,1,450,20
6297,9,440,20
6298,7,370,20
6299,7,50,20
6300,5,120,20
6301,2,180,20
6302,7,430,20
6303,1,140,20
6304,6,230,20
6305,2,290,20
6306,7,320,20
6307,10,90,20
6308,7,210,20
6309,9,520,20
6310,5,420,20
6311,3,550,20
6312,8,470,20
6313,10,550,20
6314,1,170,20
6315,10,390,20
6316,9,270,20
6317,7,460,20
6318,8,510,20
6319,5,510,20
6320,1,280,20
6321,9,180,20
6322,10,370,20
6323,5,460,20
6324,10,270,20
6325,6,440,20
6326,9,200,20
6327,8,250,20
6328,9,70,20
6329,7,400,20
6330,10,140,20
6331,9,290,20
6332,1,440,20
